hour,cpu_load,cpu_alloc,cpu_idle,cpu_total,gpu_power_usage,gpu_mem_used,gpu_gpu_usage,gpu_fan
2024-12-02 14:00:00,262.53166666666664,343.8333333333333,152.16666666666666,496.0,1217.0582291666667,67439.39583333333,176.07291666666666,92.41666666666666
2024-12-02 15:00:00,263.5058333333333,344.0,152.0,496.0,1191.540625,67930.22916666667,177.27083333333334,92.25
2024-12-02 16:00:00,261.56,343.0,153.0,496.0,1159.7821875,68454.4375,174.6875,92.5
2024-12-02 17:00:00,260.9175,342.0,154.0,496.0,1211.5559375,69766.91666666667,176.67708333333334,92.08333333333334
2024-12-02 18:00:00,260.6116666666667,342.0,154.0,496.0,1223.1883333333333,69766.41666666667,181.27083333333334,92.0
2024-12-02 19:00:00,258.62666666666667,340.0,156.0,496.0,1209.4979166666667,69605.91666666667,177.70833333333334,92.0
2024-12-02 20:00:00,255.315,327.83333333333337,168.16666666666666,496.0,1228.3866666666668,69146.75,178.26041666666666,92.08333333333334
2024-12-02 21:00:00,252.51833333333335,273.33333333333337,222.66666666666669,496.0,1208.9758333333334,68810.58333333333,157.4375,92.0
2024-12-02 22:00:00,251.45666666666668,266.8333333333333,229.16666666666666,496.0,1199.8726041666666,68810.41666666666,158.70833333333334,92.25
2024-12-02 23:00:00,250.4,266.0,230.0,496.0,1239.0498958333333,68806.58333333333,162.07291666666666,92.16666666666666
2024-12-03 00:00:00,245.95833333333334,261.3333333333333,234.66666666666666,496.0,1178.3154166666666,68663.58333333333,155.52083333333334,88.83333333333333
2024-12-03 01:00:00,250.80083333333334,269.41666666666663,226.58333333333331,496.0,1250.6719791666667,70118.58333333333,265.4166666666667,90.0
2024-12-03 02:00:00,243.57583333333332,262.0,234.0,496.0,1267.9340625,70114.91666666666,242.75,90.0
2024-12-03 03:00:00,243.79500000000002,261.0,235.0,496.0,1272.7364583333333,70183.41666666667,242.13541666666666,91.0
2024-12-03 04:00:00,243.58,259.0,237.0,496.0,1284.4167708333334,70271.08333333333,253.1875,93.0
2024-12-03 05:00:00,239.61499999999998,255.5,240.5,496.0,1305.7438541666666,70272.75,280.8541666666667,92.25
2024-12-03 06:00:00,237.98083333333332,279.0833333333333,216.91666666666669,496.0,1328.6817708333333,70482.75,283.25,92.0
2024-12-03 07:00:00,243.18833333333333,290.0,206.0,496.0,1268.3711458333335,72772.08333333333,256.5625,92.0
2024-12-03 08:00:00,226.3441666666667,273.8333333333333,222.16666666666666,496.0,1287.3341666666665,72701.89583333333,265.03125,92.0
2024-12-03 09:00:00,207.1625,251.83333333333331,244.16666666666666,496.0,1321.6578124999999,69779.97916666667,285.8125,92.0
2024-12-03 10:00:00,202.14749999999998,244.16666666666669,251.83333333333331,496.0,1270.275,67405.92708333333,275.1458333333333,92.16666666666666
2024-12-03 11:00:00,196.93166666666667,237.66666666666666,258.3333333333333,496.0,1355.6446875,64412.77083333333,291.3333333333333,92.58333333333334
2024-12-03 12:00:00,202.7875,244.0,252.0,496.0,1365.4132291666667,63831.041666666664,288.7395833333333,92.16666666666666
2024-12-03 13:00:00,216.6875,256.5,239.5,496.0,1400.2242708333333,63829.708333333336,284.6666666666667,92.0
2024-12-03 14:00:00,209.08583333333334,251.33333333333331,244.66666666666666,496.0,1324.566875,64758.708333333336,259.5520833333333,92.33333333333334
2024-12-03 15:00:00,209.76583333333335,252.5,243.5,496.0,1328.2163541666666,64843.541666666664,270.39583333333337,92.41666666666666
2024-12-03 16:00:00,211.12833333333333,253.5,242.5,496.0,1300.2217708333333,65846.51041666666,271.2708333333333,92.0
2024-12-03 17:00:00,209.94416666666666,254.5,241.5,496.0,1296.5998958333332,68732.83333333333,263.9166666666667,91.41666666666667
2024-12-03 18:00:00,205.67416666666668,253.0,243.0,496.0,1250.2661458333334,68594.66666666667,243.57291666666666,89.0
2024-12-03 19:00:00,200.05166666666668,248.0,248.0,496.0,1280.4626041666666,68207.3125,238.71875,89.0
2024-12-03 20:00:00,198.6025,243.0,253.0,496.0,1273.2729166666668,68128.125,243.83333333333334,89.0
2024-12-03 21:00:00,195.17166666666665,239.33333333333331,256.66666666666663,496.0,1225.5276041666666,67676.29166666666,210.625,89.0
2024-12-03 22:00:00,191.96166666666667,236.16666666666669,259.8333333333333,496.0,1264.3632291666668,67269.45833333333,190.73958333333334,89.0
2024-12-03 23:00:00,180.7475,225.0,271.0,496.0,1233.4707291666666,66415.95833333333,150.375,89.0
2024-12-04 00:00:00,178.45333333333335,223.0,273.0,496.0,1196.8103125,66171.79166666667,136.5625,89.0
2024-12-04 01:00:00,178.9175,223.0,273.0,496.0,1182.4166666666665,65108.625,132.47916666666666,88.91666666666667
2024-12-04 02:00:00,178.31833333333333,222.58333333333334,273.4166666666667,496.0,1184.1916666666666,63857.63541666667,136.94791666666666,89.0
2024-12-04 03:00:00,177.98250000000002,222.5,273.5,496.0,1223.2057291666665,65068.416666666664,139.85416666666666,89.0
2024-12-04 04:00:00,159.47916666666666,202.0,294.0,496.0,1205.3152083333334,63714.40625,139.09375,89.0
2024-12-04 05:00:00,169.51083333333332,213.0,283.0,496.0,1314.6948958333332,64513.52083333333,236.3125,89.0
2024-12-04 06:00:00,169.01083333333332,213.0,283.0,496.0,1260.7246874999998,64488.375,223.16666666666666,89.0
2024-12-04 07:00:00,167.95250000000001,211.75,284.25,496.0,1248.7844791666666,64403.28125,228.03125,89.0
2024-12-04 08:00:00,174.45833333333334,219.33333333333334,276.6666666666667,496.0,1311.3316666666667,64453.375,237.0,89.0
2024-12-04 09:00:00,186.2725,220.66666666666666,275.3333333333333,496.0,1280.3152083333334,64316.09375,250.34375,89.0
2024-12-04 10:00:00,187.34166666666667,201.25,294.75,496.0,1249.9695833333333,64394.80208333333,240.40625,89.0
2024-12-04 11:00:00,187.56916666666666,200.0,296.0,496.0,1256.42875,66137.16666666667,229.65625,89.0
2024-12-04 12:00:00,187.26333333333332,201.0,295.0,496.0,1249.3513541666666,67388.80208333333,224.28125,89.0
2024-12-04 13:00:00,185.58083333333335,200.66666666666669,295.3333333333333,496.0,1261.3413541666666,67284.35416666666,220.05208333333334,89.0
2024-12-04 14:00:00,194.96333333333334,209.66666666666669,286.33333333333337,496.0,1243.351875,67274.19791666667,230.05208333333331,89.0
2024-12-04 15:00:00,191.67999999999998,205.33333333333334,290.6666666666667,496.0,1180.3630208333334,59248.96875,193.875,89.0
2024-12-04 16:00:00,187.3875,209.41666666666666,286.5833333333333,496.0,1057.2880208333333,45865.270833333336,131.4375,89.0
2024-12-04 17:00:00,183.9725,205.91666666666666,290.0833333333333,496.0,1087.3558333333333,44384.95833333333,137.02083333333334,89.0
2024-12-04 18:00:00,174.62083333333334,196.5,299.5,496.0,1018.5775,43578.916666666664,89.92708333333333,89.0
2024-12-04 19:00:00,165.3775,187.5,308.5,496.0,994.9476458333334,45025.083333333336,59.239583333333336,89.0
2024-12-04 20:00:00,163.99424242424243,185.83333333333334,306.530303030303,496.0,993.4408806818182,45019.47727272727,60.73011363636364,89.0
2024-12-04 21:00:00,162.945,185.0,307.0,496.0,976.7403125,45017.08333333333,55.58333333333333,89.0
2024-12-04 22:00:00,162.50333333333333,184.83333333333331,307.16666666666663,496.0,986.5345833333333,45014.25,68.84375,89.0
2024-12-04 23:00:00,161.88666666666666,186.75,305.25,496.0,997.5414583333334,44807.416666666664,56.75,89.0
2024-12-05 00:00:00,166.42083333333332,188.5,303.5,496.0,989.7119791666667,45018.91666666667,54.895833333333336,89.0
2024-12-05 01:00:00,157.08833333333334,188.5,303.5,496.0,1043.9867708333334,46068.916666666664,125.95833333333333,89.0
2024-12-05 02:00:00,152.33666666666667,179.08333333333334,312.9166666666667,496.0,1057.3371875,45521.25,90.69791666666667,89.0
2024-12-05 03:00:00,151.7025,175.5,316.5,496.0,1037.1563541666667,49244.91666666667,67.80208333333333,89.0
2024-12-05 04:00:00,149.59333333333336,172.91666666666669,319.08333333333337,496.0,990.0270833333333,53182.25,65.32291666666666,89.0
2024-12-05 05:00:00,147.235,173.33333333333331,318.6666666666667,496.0,1015.9830208333333,55023.364583333336,77.86458333333333,89.0
2024-12-05 06:00:00,148.29333333333332,172.66666666666666,319.3333333333333,496.0,1040.2145833333334,56755.333333333336,84.76041666666666,88.0
2024-12-05 07:00:00,145.58083333333335,167.33333333333334,324.6666666666667,496.0,1011.2112500000001,46729.5,80.57291666666667,86.08333333333333
2024-12-05 08:00:00,145.41083333333333,167.0,325.0,496.0,1025.6726041666666,44641.5,80.16666666666667,86.08333333333333
2024-12-05 09:00:00,144.515,166.0,326.0,496.0,1035.9035416666666,45892.0,74.92708333333333,86.0
2024-12-05 10:00:00,144.44250000000002,166.0,326.0,496.0,1021.0855208333334,43712.25,80.82291666666667,86.08333333333333
2024-12-05 11:00:00,144.24916666666664,166.0,326.0,496.0,1051.7137500000001,44061.83333333333,74.91666666666667,86.0
2024-12-05 12:00:00,144.97333333333333,168.33333333333331,323.6666666666667,496.0,1031.5269791666667,44252.5,84.5,88.5
2024-12-05 13:00:00,150.69916666666666,174.83333333333331,317.1666666666667,496.0,1036.4248958333333,42091.697916666664,99.125,90.91666666666667
2024-12-05 14:00:00,156.0575,179.33333333333334,312.6666666666667,496.0,1066.2158333333334,40402.291666666664,87.91666666666667,90.25
2024-12-05 15:00:00,156.33666666666667,176.91666666666666,315.0833333333333,496.0,1028.7364583333333,40129.45833333333,78.16666666666666,86.0
2024-12-05 16:00:00,157.28166666666667,178.0,314.0,496.0,1019.404375,40132.125,77.69791666666667,86.0
2024-12-05 17:00:00,158.12333333333333,182.0,310.0,496.0,1030.2103124999999,40189.33333333333,79.35416666666666,86.0
2024-12-05 18:00:00,157.61833333333334,179.66666666666669,312.3333333333333,496.0,1054.114375,40155.69791666667,81.15625,86.0
2024-12-05 19:00:00,156.72750000000002,177.33333333333334,314.6666666666667,496.0,1041.1201041666666,40131.29166666667,83.14583333333334,86.0
2024-12-05 20:00:00,156.26250000000002,177.0,315.0,496.0,1040.3866666666668,40131.29166666667,85.19791666666667,86.0
2024-12-05 21:00:00,155.76166666666666,176.58333333333334,315.4166666666667,496.0,1036.9159375,40132.29166666667,77.72916666666667,86.0
2024-12-05 22:00:00,154.54916666666668,175.16666666666666,316.8333333333333,496.0,1033.5673958333334,40128.125,72.88541666666667,86.08333333333333
2024-12-05 23:00:00,152.95166666666668,174.0,318.0,496.0,1036.9119791666667,40131.45833333333,78.67708333333334,86.0
2024-12-06 00:00:00,153.3375,174.0,318.0,496.0,1053.2898958333333,40129.625,79.54166666666667,86.08333333333333
2024-12-06 01:00:00,150.29666666666665,171.66666666666669,320.33333333333337,496.0,1011.7580208333333,43406.604166666664,78.46875,86.08333333333333
2024-12-06 02:00:00,144.62083333333334,167.33333333333334,324.6666666666667,496.0,1026.3375,44321.333333333336,103.27083333333334,91.33333333333333
2024-12-06 03:00:00,142.54833333333335,164.33333333333334,327.6666666666667,496.0,989.6207291666667,43458.0,80.60416666666667,93.0
2024-12-06 04:00:00,142.3175,164.0,328.0,496.0,1018.2633333333333,43404.16666666667,88.01041666666666,92.5
2024-12-06 05:00:00,145.53,167.33333333333334,324.66666666666663,496.0,1022.1475,43801.5,95.41666666666667,92.58333333333334
2024-12-06 06:00:00,151.75333333333333,173.0,319.0,496.0,1068.3729166666667,42759.625,121.40625,92.16666666666666
2024-12-06 07:00:00,150.9975,171.66666666666669,320.3333333333333,496.0,1058.0022916666667,40411.614583333336,117.5625,92.0
2024-12-06 08:00:00,162.44,184.0,308.0,496.0,1054.6354166666667,40311.875,109.35416666666667,92.0
2024-12-06 09:00:00,179.71,201.0,291.0,496.0,1021.3961458333333,40445.91666666667,79.83333333333333,92.0
2024-12-06 10:00:00,194.75583333333333,216.0,276.0,496.0,1019.1507291666667,40579.416666666664,90.55208333333334,92.0
2024-12-06 11:00:00,198.40916666666666,219.33333333333334,272.6666666666667,496.0,1041.91,40331.916666666664,86.16666666666666,92.0
2024-12-06 12:00:00,197.43916666666667,218.33333333333334,273.6666666666667,496.0,1002.893125,40249.25,82.61458333333334,92.0
2024-12-06 13:00:00,195.73499999999999,217.5,274.5,496.0,1003.54,44630.85416666667,97.72916666666667,92.0
2024-12-06 14:00:00,197.31166666666667,219.0,273.0,496.0,1021.8172916666666,45053.166666666664,101.85416666666666,92.0
2024-12-06 15:00:00,196.93916666666667,218.16666666666669,273.83333333333337,496.0,1039.3734375,43424.26041666667,104.40625,92.0
2024-12-06 16:00:00,199.02916666666667,220.0,272.0,496.0,1012.1630208333333,41348.95833333333,103.59375,92.0
2024-12-06 17:00:00,197.47833333333332,218.66666666666666,273.33333333333337,496.0,1023.6605208333333,41128.95833333333,100.6875,92.0
2024-12-06 18:00:00,204.62916666666666,225.33333333333334,266.6666666666667,496.0,1008.5032291666666,40851.125,89.72916666666666,89.5
2024-12-06 19:00:00,198.51416666666668,219.0,273.0,496.0,994.5659375,40462.958333333336,72.59375,86.0
2024-12-06 20:00:00,198.24249999999998,219.0,273.0,496.0,977.3184375,40459.95833333333,75.6875,86.08333333333333
2024-12-06 21:00:00,198.31416666666667,219.0,273.0,496.0,994.0585416666667,40462.95833333333,73.44791666666667,86.08333333333333
2024-12-06 22:00:00,198.27333333333334,218.91666666666666,273.08333333333337,496.0,985.4526041666667,40461.125,74.875,86.0
2024-12-06 23:00:00,182.72083333333333,203.0,289.0,496.0,999.306875,40219.45833333333,71.02083333333334,86.08333333333333
2024-12-07 00:00:00,167.55166666666665,188.16666666666666,303.8333333333333,496.0,994.62875,40137.125,77.40625,86.0
2024-12-07 01:00:00,168.88083333333333,189.58333333333331,302.4166666666667,496.0,973.3630208333333,40527.45833333333,71.84375,88.0
2024-12-07 02:00:00,168.2216666666667,188.75,303.25,496.0,1005.6945833333333,40920.625,88.03125,90.16666666666667
2024-12-07 03:00:00,168.62416666666667,189.0,303.0,496.0,1029.9751041666666,41123.458333333336,103.0625,92.0
2024-12-07 04:00:00,205.34,226.0,266.0,496.0,1027.0667708333333,41126.125,103.76041666666666,91.91666666666667
2024-12-07 05:00:00,204.40416666666667,225.0,267.0,496.0,994.3397916666667,41127.458333333336,107.41666666666666,92.0
2024-12-07 06:00:00,206.89749999999998,227.5,264.5,496.0,1034.5464583333332,41126.791666666664,101.65625,92.0
2024-12-07 07:00:00,210.63500000000002,231.16666666666666,260.83333333333337,496.0,1008.8292708333333,41234.125,112.21875,92.0
2024-12-07 08:00:00,206.4975,227.16666666666669,264.8333333333333,496.0,1018.0947916666667,41124.79166666667,94.39583333333333,92.0
2024-12-07 09:00:00,197.11916666666667,210.58333333333331,281.4166666666667,496.0,968.0870833333333,28598.65625,80.05208333333333,92.0
2024-12-07 10:00:00,200.08083333333335,222.16666666666669,269.8333333333333,496.0,1045.2897916666666,44699.46875,119.3125,91.75
2024-12-07 11:00:00,204.73083333333335,235.0,257.0,496.0,1135.0408333333332,60801.60416666667,163.80208333333334,92.0
2024-12-07 12:00:00,206.50416666666666,239.33333333333334,252.66666666666669,496.0,1160.9347916666666,63600.708333333336,166.95833333333334,92.0
2024-12-07 13:00:00,221.34666666666666,256.33333333333337,235.66666666666669,496.0,1132.5010416666667,61679.625,154.40625,91.41666666666667
2024-12-07 14:00:00,221.98583333333335,251.0,241.0,496.0,1116.1066666666666,55259.760416666664,147.25,91.5
2024-12-07 15:00:00,209.35416666666669,238.33333333333334,253.66666666666666,496.0,1055.5242708333333,43348.958333333336,135.11458333333331,91.91666666666667
2024-12-07 16:00:00,207.375,248.0,244.0,496.0,1048.3079166666666,44228.895833333336,165.72916666666669,91.91666666666667
2024-12-07 17:00:00,207.98499999999999,248.0,244.0,496.0,1032.3485416666667,49703.333333333336,165.89583333333334,92.0
2024-12-07 18:00:00,207.27083333333334,248.0,244.0,496.0,1037.3116666666667,59212.333333333336,155.97916666666666,91.75
2024-12-07 19:00:00,204.46666666666667,248.0,244.0,496.0,1025.2469791666667,61230.66666666667,152.76041666666666,89.0
2024-12-07 20:00:00,204.94250000000002,248.0,244.0,496.0,1000.9930208333333,61235.833333333336,152.54166666666666,89.0
2024-12-07 21:00:00,204.59083333333334,248.0,244.0,496.0,1016.0153124999999,62802.166666666664,146.47916666666666,89.0
2024-12-07 22:00:00,204.75583333333333,248.0,244.0,496.0,994.3098958333334,62945.16666666667,154.64583333333331,89.0
2024-12-07 23:00:00,204.69333333333336,248.0,244.0,496.0,995.6497916666667,62943.333333333336,152.96875,89.0
2024-12-08 00:00:00,204.73166666666665,248.0,244.0,496.0,1014.1955208333334,62840.5,153.89583333333334,89.0
2024-12-08 01:00:00,206.70583333333335,248.0,244.0,496.0,1007.7628125,62960.33333333333,160.47916666666666,89.0
2024-12-08 02:00:00,206.48083333333332,247.75,244.25,496.0,1018.7165625,62962.333333333336,162.32291666666666,89.0
2024-12-08 03:00:00,205.2525,246.58333333333334,245.41666666666666,496.0,1001.6903125,62959.5,161.10416666666666,89.0
2024-12-08 04:00:00,203.185,244.33333333333334,247.66666666666666,496.0,1025.9645833333334,62959.666666666664,162.9375,89.0
2024-12-08 05:00:00,202.90916666666666,244.0,248.0,496.0,1015.6061458333334,62961.16666666667,161.36458333333334,89.0
2024-12-08 06:00:00,195.64583333333334,237.08333333333331,254.91666666666669,496.0,995.9176041666667,62960.0,166.75,89.0
2024-12-08 07:00:00,191.4075,233.5,258.5,496.0,1029.81625,62960.83333333333,163.27083333333334,89.0
2024-12-08 08:00:00,193.66583333333332,242.91666666666669,249.08333333333331,496.0,1010.8573958333334,62959.83333333333,165.83333333333334,89.0
2024-12-08 09:00:00,207.4575,254.33333333333331,237.66666666666669,496.0,1013.3922916666667,62961.166666666664,163.40625,89.0
2024-12-08 10:00:00,206.65166666666667,253.33333333333331,238.66666666666669,496.0,1003.0652083333333,62956.0,165.51041666666666,89.0
2024-12-08 11:00:00,206.32666666666668,252.66666666666669,239.33333333333334,496.0,989.8394791666667,62959.33333333333,163.125,89.0
2024-12-08 12:00:00,206.50416666666666,252.66666666666669,239.33333333333331,496.0,1039.3555208333332,62959.5,165.63541666666666,89.0
2024-12-08 13:00:00,206.65583333333333,253.66666666666669,238.33333333333331,496.0,1047.3502083333333,62941.0,172.85416666666669,89.0
2024-12-08 14:00:00,204.63916666666668,250.0,242.0,496.0,1067.8369791666667,63163.833333333336,187.03125,89.0
2024-12-08 15:00:00,203.695,250.0,242.0,496.0,1059.8958333333333,63195.0,185.65625,89.0
2024-12-08 16:00:00,203.01250000000002,249.16666666666669,242.83333333333334,496.0,1051.66875,63053.33333333333,193.63541666666669,89.0
2024-12-08 17:00:00,202.72750000000002,249.0,243.0,496.0,1055.6938541666666,63311.666666666664,180.375,89.0
2024-12-08 18:00:00,202.67416666666668,249.0,243.0,496.0,1053.9672916666666,63320.833333333336,187.42708333333334,89.0
2024-12-08 19:00:00,202.94333333333336,249.0,243.0,496.0,1053.84375,63389.23958333333,185.23958333333334,89.0
2024-12-08 20:00:00,201.115,247.5,244.5,496.0,1118.2245833333334,65829.75,187.66666666666666,96.25
2024-12-08 21:00:00,200.335,247.0,245.0,496.0,1120.8176041666666,65831.08333333333,186.40625,96.25
2024-12-08 22:00:00,200.62166666666667,247.0,245.0,496.0,1091.0211458333333,64622.25,189.14583333333334,94.66666666666666
2024-12-08 23:00:00,200.4375,247.0,245.0,496.0,1085.5214583333334,65889.41666666667,186.03125,96.41666666666666
2024-12-09 00:00:00,199.35166666666666,245.33333333333334,246.66666666666666,496.0,1097.3769791666666,65891.08333333333,186.01041666666669,96.25
2024-12-09 01:00:00,189.13,235.0,257.0,496.0,1068.8676041666668,65716.25,183.69791666666666,95.0
2024-12-09 02:00:00,183.5075,231.0,261.0,496.0,1093.2108333333333,65205.25,164.19791666666666,97.0
2024-12-09 03:00:00,182.8075,228.33333333333331,263.6666666666667,496.0,1084.749375,65205.41666666667,169.21875,95.33333333333334
2024-12-09 04:00:00,183.19250000000002,227.66666666666666,264.3333333333333,496.0,1061.8545833333333,65313.416666666664,168.625,96.0
2024-12-09 05:00:00,185.99333333333334,232.5,259.5,496.0,1128.24,65870.97916666667,185.0,96.25
2024-12-09 06:00:00,192.5975,241.83333333333334,250.16666666666669,496.0,1094.4419791666667,65874.0,191.73958333333334,95.0
2024-12-09 07:00:00,189.14833333333334,238.33333333333331,253.66666666666666,496.0,1104.6559375,67190.54166666667,179.01041666666666,96.0
2024-12-09 08:00:00,185.97416666666666,235.33333333333331,256.66666666666663,496.0,1090.1745833333334,67977.66666666667,169.59375,96.33333333333334
2024-12-09 09:00:00,179.06583333333333,228.0,264.0,496.0,1071.8591666666666,67715.33333333333,166.64583333333334,94.25
2024-12-09 10:00:00,179.08416666666668,229.0,263.0,496.0,1111.2154166666667,68266.14583333333,177.09375,96.58333333333334
2024-12-09 11:00:00,179.3175,229.75,262.25,496.0,1087.0864583333334,68598.75,188.44791666666669,95.25
2024-12-09 12:00:00,178.97416666666666,230.33333333333331,261.66666666666663,496.0,1124.8521875,68584.75,191.19791666666666,96.58333333333334
2024-12-09 13:00:00,192.3325,243.0,249.0,496.0,1103.9298958333334,68771.25,197.3125,96.75
2024-12-09 14:00:00,195.37583333333333,244.08333333333331,247.91666666666666,496.0,1126.6590625,68208.25,182.57291666666666,95.0
2024-12-09 15:00:00,223.67416666666668,272.0,220.0,496.0,1111.4741666666666,68208.25,184.85416666666666,96.91666666666666
2024-12-09 16:00:00,223.135,271.4166666666667,220.58333333333334,496.0,1096.82375,68208.25,183.1875,96.75
2024-12-09 17:00:00,222.18666666666664,269.25,222.75,496.0,1100.5923958333333,68215.25,184.32291666666666,94.16666666666666
2024-12-09 18:00:00,219.63666666666668,265.0,227.0,496.0,1082.37625,68222.25,184.07291666666666,96.75
2024-12-09 19:00:00,212.51333333333335,257.5,234.5,496.0,1074.6492708333333,68222.25,184.39583333333334,94.33333333333334
2024-12-09 20:00:00,195.41583333333332,240.33333333333331,251.66666666666666,496.0,1103.5430208333332,68222.25,182.88541666666666,96.25
2024-12-09 21:00:00,189.37333333333333,234.41666666666666,257.5833333333333,496.0,1108.0935416666666,68222.25,186.08333333333334,96.75
2024-12-09 22:00:00,186.2075,229.33333333333334,262.66666666666663,496.0,1085.0197916666666,67602.58333333333,170.84375,94.16666666666666
2024-12-09 23:00:00,184.41083333333333,225.0,267.0,496.0,1090.4701041666667,67546.25,164.80208333333331,96.91666666666666
2024-12-10 00:00:00,185.01633333333334,226.0,268.0,496.0,1089.2086458333333,67546.25,168.3125,95.75
2024-12-10 01:00:00,198.10333333333335,235.66666666666666,256.3333333333333,492.0,1081.5470833333334,62728.875,169.33333333333334,94.66666666666666
2024-12-10 02:00:00,231.10333333333335,263.0,229.0,492.0,1123.3673958333334,58646.9375,166.46875,96.75
2024-12-10 03:00:00,242.17583333333332,274.0,218.0,492.0,1085.4880208333334,59019.29166666667,173.44791666666666,95.08333333333334
2024-12-10 04:00:00,243.00833333333335,275.0,217.0,492.0,1098.2389583333334,58684.625,157.65625,96.16666666666666
2024-12-10 05:00:00,243.8875,278.0,214.0,492.0,1104.8310416666666,58941.375,182.23958333333334,97.0
2024-12-10 06:00:00,244.71416666666667,279.6666666666667,212.33333333333334,492.0,1102.7288541666667,59133.791666666664,186.9375,95.08333333333334
2024-12-10 07:00:00,244.91583333333332,283.3333333333333,208.66666666666666,492.0,1109.4108333333334,59269.3125,207.71875,96.58333333333334
2024-12-10 08:00:00,244.89666666666668,283.0,209.0,492.0,1128.1339583333333,59333.72916666667,207.75,96.91666666666666
2024-12-10 09:00:00,245.33666666666667,283.3333333333333,208.66666666666669,492.0,1132.5833333333333,60014.1875,203.6875,94.75
2024-12-10 10:00:00,244.1275,280.0,212.0,492.0,1092.6619791666667,63003.666666666664,186.125,97.0
2024-12-10 11:00:00,242.39000000000001,277.3333333333333,214.66666666666666,492.0,1156.3879166666668,66471.27083333333,201.63541666666666,95.5
2024-12-10 12:00:00,241.02,272.75,219.25,492.0,1104.3117708333334,66098.5,164.375,95.5
2024-12-10 13:00:00,244.52916666666667,277.9166666666667,214.08333333333331,492.0,1121.4398958333334,66289.83333333333,174.89583333333334,96.83333333333334
2024-12-10 14:00:00,249.52833333333334,283.6666666666667,208.33333333333331,492.0,1140.1139583333334,65005.666666666664,193.61458333333334,95.0
2024-12-10 15:00:00,250.99583333333337,289.0,203.0,492.0,1139.6435416666666,65244.5,193.17708333333331,96.58333333333334
2024-12-10 16:00:00,247.10416666666666,288.4166666666667,203.58333333333334,492.0,1164.4139583333333,65266.5,194.41666666666669,96.66666666666666
2024-12-10 17:00:00,243.03833333333333,284.8333333333333,207.16666666666666,492.0,1133.6501041666666,65269.083333333336,190.19791666666666,94.75
2024-12-10 18:00:00,240.88,282.6666666666667,209.33333333333331,492.0,1165.4141666666667,65028.75,184.60416666666666,96.75
2024-12-10 19:00:00,238.24,280.0,212.0,492.0,1126.4627083333332,64576.75,171.1875,95.91666666666666
2024-12-10 20:00:00,237.61,277.66666666666663,214.33333333333331,492.0,1131.7978125,64355.25,168.69791666666666,95.41666666666666
2024-12-10 21:00:00,235.87916666666666,273.33333333333337,218.66666666666669,492.0,1145.7563541666666,64072.25,153.1875,96.33333333333334
2024-12-10 22:00:00,232.185,268.0,224.0,492.0,1131.7921875,63891.0,140.27083333333331,95.33333333333334
2024-12-10 23:00:00,232.25416666666666,268.0,224.0,492.0,1124.8342708333332,63891.0,140.65625,97.0
2024-12-11 00:00:00,232.195,268.0,224.0,492.0,1118.4872916666668,63891.0,140.875,96.83333333333334
2024-12-11 01:00:00,231.3433333333333,264.3333333333333,227.66666666666669,492.0,1116.5055208333333,63895.0,141.91666666666666,94.66666666666666
2024-12-11 02:00:00,231.81083333333333,266.6666666666667,225.33333333333331,492.0,1156.6394791666667,64119.0,158.69791666666666,97.0
2024-12-11 03:00:00,235.08416666666668,273.3333333333333,218.66666666666666,492.0,1147.3827083333333,65133.333333333336,187.1875,95.33333333333334
2024-12-11 04:00:00,251.19083333333333,289.3333333333333,202.66666666666669,492.0,1149.5534375,65585.83333333333,203.90625,96.08333333333334
2024-12-11 05:00:00,269.67333333333335,306.3333333333333,185.66666666666666,492.0,1199.8595833333334,66058.25,231.70833333333334,96.41666666666666
2024-12-11 06:00:00,273.2583333333333,310.0,182.0,492.0,1240.570625,66523.25,260.1354166666667,95.16666666666666
2024-12-11 07:00:00,272.68916666666667,307.0,185.0,492.0,1224.430625,66265.25,240.38541666666666,96.66666666666666
2024-12-11 08:00:00,272.7125,307.0,185.0,492.0,1222.728125,66179.25,232.125,97.0
2024-12-11 09:00:00,269.3641666666667,305.66666666666663,186.33333333333331,492.0,1191.9458333333334,66179.25,238.65625,95.16666666666666
2024-12-11 10:00:00,265.33750000000003,302.0,190.0,492.0,1208.7940625,66179.35416666667,239.23958333333331,96.75
2024-12-11 11:00:00,264.2425,300.66666666666663,191.33333333333334,492.0,1170.4239583333333,66086.83333333333,225.34375,95.33333333333334
2024-12-11 12:00:00,260.9425,297.5,194.5,492.0,1171.3736458333333,65901.5,207.22916666666666,95.66666666666666
2024-12-11 13:00:00,259.8408333333333,293.6666666666667,198.33333333333334,492.0,1165.403125,65901.54166666667,208.5,95.91666666666666
2024-12-11 14:00:00,269.925,304.8333333333333,187.16666666666666,492.0,1161.4428125,65380.25,214.21875,93.91666666666666
2024-12-11 15:00:00,277.0516666666667,311.3333333333333,180.66666666666666,492.0,1156.7565625,65250.58333333333,199.89583333333331,95.0
2024-12-11 16:00:00,273.2733333333333,305.08333333333337,186.91666666666669,492.0,1117.2089583333334,64329.666666666664,176.51041666666666,95.0
2024-12-11 17:00:00,270.56916666666666,301.83333333333337,190.16666666666666,492.0,1119.0244791666667,64190.0,169.29166666666666,93.25
2024-12-11 18:00:00,266.89416666666665,298.0,194.0,492.0,1127.9271875,64190.0,168.08333333333334,95.0
